,instance,IKS,theta1,theta2,theta3,theta4,theta5,theta6
2418,605.0,3.0,,,,,,
2419,605.0,4.0,,,,,,
2420,606.0,1.0,-0.34934993650803525,-2.9238527838712125,1.0677534620557545,-2.749165068817313,2.316451697103851,2.634259116112893
2421,606.0,2.0,2.907111409075538,-0.23816703233235953,2.1057660325513083,0.3419027544616049,2.3957225157588624,2.737646054879254
2422,606.0,3.0,,,,,,
2423,606.0,4.0,,,,,,
2424,607.0,1.0,-0.34784935087179775,-2.920737460841589,1.0643672577515764,-2.7510404863884674,2.3247510796521818,2.6318542387613237
2425,607.0,2.0,2.908069399629032,-0.24097827441765696,2.1090520260339063,0.34024823766835777,2.403396334728664,2.7351255331931372
2426,607.0,3.0,,,,,,
2427,607.0,4.0,,,,,,
2428,608.0,1.0,-0.34635772090438177,-2.9176553294078786,1.0609858782675115,-2.7528774264448312,2.3329954443307184,2.6294545505482767
2429,608.0,2.0,2.909022605779107,-0.24376010015668784,2.1123340252238125,0.33862674724555014,2.4110234036819835,2.7326089627455685
2430,608.0,3.0,,,,,,
2431,608.0,4.0,,,,,,
2432,609.0,1.0,-0.34487499409997807,-2.9146061196308337,1.0576093579895685,-2.7546760002016324,2.3411852632535446,2.6270594532132243
2433,609.0,2.0,2.9099710472342815,-0.2465127438768969,2.115611990441946,0.33703829148744757,2.418604085007447,2.730095809753795
2434,609.0,3.0,,,,,,
2435,609.0,4.0,,,,,,
2436,610.0,1.0,-0.34340111548399005,-2.911589561912748,1.0542377320800536,-2.7564363046229725,2.3493210020511928,2.624668352784568
2437,610.0,2.0,2.910914745743351,-0.249236438983471,2.1188858805373076,0.33548289161032163,2.4261387347281445,2.72758554131105
2438,610.0,3.0,,,,,,
2439,610.0,4.0,,,,,,
2440,611.0,1.0,-0.3419360277218258,-2.9086053871073387,1.0508710365558265,-2.758158422374382,2.357403119773136,2.6222806591558103
2441,611.0,2.0,2.9118537250321994,-0.25193141791358253,2.1221556528212617,0.33396058188924815,2.433627702449995,2.7250776250089723
2442,611.0,3.0,,,,,,
2443,611.0,4.0,,,,,,
2444,612.0,1.0,-0.3404796712209613,-2.9056533266229114,1.0475093083655662,-2.759842421767398,2.3654320687958243,2.619895785665249
2445,612.0,2.0,2.9127880107450648,-0.25459791209385335,2.1254212630011056,0.33247140980473144,2.4410713313105155,2.7225715285597842
2446,612.0,3.0,,,,,,
2447,612.0,4.0,,,,,,
2448,613.0,1.0,-0.3390319842265099,-2.9027331125190976,1.044152585466157,-2.761488356695948,2.3734082947358695,2.6175131486788668
2449,613.0,2.0,2.9137176303901313,-0.25723615190091365,2.128682665112852,0.33101543619938995,2.4484699579278137,2.7200667194178827
2450,613.0,3.0,,,,,,
2451,613.0,4.0,,,,,,
2452,614.0,1.0,-0.33759290291051913,-2.8998444775974344,1.0408009068983002,-2.763096266564337,2.3813322363679927,2.615132167176093
2453,614.0,2.0,2.9146426132893506,-0.25984636662493793,2.131939811453138,0.3295927354449364,2.455823912349636,2.7175626644004747
2454,614.0,3.0,,,,,,
2455,614.0,4.0,,,,,,
2456,615.0,1.0,-0.3361623614551991,-2.8969871554860473,1.0374543128614535,-2.764666176206644,2.3892043255473903,2.612752262338089
2457,615.0,2.0,2.915562990532389,-0.2624287844360531,2.1351926525102027,0.32820339561967204,2.4631335180023175,2.7150588293068965
2458,615.0,3.0,,,,,,
2459,615.0,4.0,,,,,,
2460,616.0,1.0,-0.3347402921302814,-2.8941608807186934,1.034112844788197,-2.766198095797326,2.397024987136169,2.610372857138245
2461,616.0,2.0,2.9164787949346076,-0.26498363235350836,2.1384411368938423,0.32684751869673856,2.470399091639482,2.7125546785362555
2462,616.0,3.0,,,,,,
2463,616.0,4.0,,,,,,
2464,617.0,1.0,-0.33332662536469676,-2.8913653888084045,1.0307765454181226,-2.7676920207528335,2.4047946389335095,2.607993375934561
2465,617.0,2.0,2.9173900609989967,-0.2675111362175025,2.141685211264283,0.3255252207433794,2.4776209432903267,2.7100496747030567
2466,617.0,3.0,,,,,,
2467,617.0,4.0,,,,,,
2468,618.0,1.0,-0.3319212898127426,-2.888600416315964,1.0274454588713362,-2.76914793162405,2.412513691609268,2.605613244063575
2469,618.0,2.0,2.918296824881986,-0.27001152066357564,2.1449248202598925,0.3242366321314436,2.4847993762073686,2.707543278250444
2470,618.0,3.0,,,,,,
2471,618.0,4.0,,,,,,
2472,619.0,1.0,-0.33052421241490226,-2.885865700913434,1.0241196307216633,-2.77056579397938,2.4201825486407156,2.6032318874355225
2473,619.0,2.0,2.9191991243630704,-0.27248500909947737,2.1481599064236674,0.32298189775936603,2.4919346868135177,2.705034947060704
2474,619.0,3.0,,,,,,
2475,619.0,4.0,,,,,,
2476,620.0,1.0,-0.32913531845348004,-2.883160981442956,1.0207991080696412,-2.7719455582782606,2.4278016062521077,2.60084873213042
2477,620.0,2.0,2.920096998818175,-0.27493182368440555,2.151390410128422,0.32176117728592485,2.4990271646483118,2.702524136062719
2478,620.0,3.0,,,,,,
2479,620.0,4.0,,,,,,
2480,621.0,1.0,-0.3277545316031809,-2.880485997971022,1.0174839396153803,-2.773287159734968,2.4353712533568626,2.5984632039947275
2481,621.0,2.0,2.9209904891967318,-0.2773521853105568,2.1546162695006177,0.3205746453759603,2.506077092313244,2.700010296835969
2482,621.0,3.0,,,,,,
2483,621.0,4.0,,,,,,
2484,622.0,1.0,-0.3263817739767823,-2.877840491838414,1.0141741757313716,-2.7745905181724817,2.4428918715020504,2.5960747282383085
2485,622.0,2.0,2.9218796380023986,-0.2797463135868831,2.1578374203427653,0.31942249195838124,2.5130847454160086,2.69749287721081
2486,622.0,3.0,,,,,,
2487,622.0,4.0,,,,,,
2488,623.0,1.0,-0.3250169661660092,-2.8752242057059942,1.0108698685353117,-2.7758555378662795,2.450363834814999,2.593682729031343
2489,623.0,2.0,2.9227644892774047,-0.28211442682500487,2.161053796054342,0.31830492249664394,2.520050392513607,2.694971320864621
2490,623.0,3.0,,,,,,
2491,623.0,4.0,,,,,,
2492,624.0,1.0,-0.3236600272777393,-2.8726368835965324,1.007571071963022,-2.777082107377841,2.4577875099517454,2.59128662910092
2493,624.0,2.0,2.9236450885904746,-0.284456742027183,2.164265327551159,0.31722215827203204,2.526974295054161,2.692445066913556
2494,624.0,3.0,,,,,,
2495,624.0,4.0,,,,,,
2496,625.0,1.0,-0.3223108749656328,-2.8700782709327317,1.0042778418415192,-2.77827009937772,2.465163256047168,2.5888858493269815
2497,625.0,2.0,2.9245214830283195,-0.2867734748763042,2.1674719431831284,0.3161744366799319,2.5338567073173746,2.689913549499521
2498,625.0,3.0,,,,,,
2499,625.0,4.0,,,,,,
2500,626.0,1.0,-0.32096942545729207,-2.8675481145716253,1.0009902359623073,-2.7794193704579873,2.472491424666558,2.586479808337346
2501,626.0,2.0,2.925393721190675,-0.28906483972779623,2.170673568650371,0.31516201153941437,2.5406978763535215,2.687376197372103
2502,626.0,3.0,,,,,,
2503,626.0,4.0,,,,,,
2504,627.0,1.0,-0.31963559357702837,-2.8650461628354824,0.9977083141549444,-2.780529760933911,2.479772359758497,2.58406792210148
2505,627.0,2.0,2.9262618531888824,-0.29133104960343426,2.173870126917618,0.3141851534163125,2.547498041920916,2.684832433465078
2506,627.0,3.0,,,,,,
2507,627.0,4.0,,,,,,
2508,628.0,1.0,-0.318309292764327,-2.8625721655393956,0.994432138360939,-2.781601094634661,2.4870063976088086,2.5816496035227865
2509,628.0,2.0,2.927125930647999,-0.29357231618695523,2.177061538126855,0.31324414996012306,2.554257436421742,2.6822816744672684
2510,628.0,3.0,,,,,,
2511,628.0,4.0,,,,,,
2512,629.0,1.0,-0.31699043508806884,-2.8601258740156648,0.9911617727080263,-2.7826331786829304,2.494193866795485,2.5792242620290744
2513,629.0,2.0,2.9279860067124597,-0.29578884982145204,2.1802477195081753,0.31233930625490003,2.5609762848362263,2.679723330387377
2514,629.0,3.0,,,,,,
2515,629.0,4.0,,,,,,
2516,630.0,1.0,-0.3156789312565779,-2.8577070411351286,0.9878972835848667,-2.7836258032632806,2.5013350881444065,2.5767913031609733
2517,630.0,2.0,2.9288421360552923,-0.29798085950848113,2.183428585288791,0.31147094518442897,2.5676548046550662,2.677156804112564
2518,630.0,3.0,,,,,,
2519,630.0,4.0,,,,,,
2520,631.0,1.0,-0.31437469062355144,-2.8553154213255705,0.9846387397162107,-2.7845787413790517,2.508430374685718,2.5743501281580343
2521,631.0,2.0,2.929694374890897,-0.30014855290883247,2.18660404660018,0.3106394078119255,2.5742932058100583,2.674581490960492
2522,631.0,3.0,,,,,,
2523,631.0,4.0,,,,,,
2524,632.0,1.0,-0.3130776211899028,-2.8529507705873014,0.981386212238556,-2.785491748597765,2.515480031610796,2.5719001335421945
2525,632.0,2.0,2.9305427809914475,-0.3022921363449473,2.189774011383341,0.3098450537743871,2.5808916906029484,2.6719967782244995
2526,632.0,3.0,,,,,,
2527,632.0,4.0,,,,,,
2528,633.0,1.0,-0.3117876296015753,-2.8506128465060603,0.978139774776336,-2.786364562784785,2.522484356229632,2.569440710698444
2529,633.0,2.0,2.9313874137069083,-0.304411814804906,2.192938384292123,0.30908826169192216,2.58745045363241,2.669402044711759
2530,633.0,3.0,,,,,,
2531,633.0,4.0,,,,,,
2532,634.0,1.0,-0.3105046211433489,-2.848301408263331,0.9748995035186573,-2.787196903825152,2.5294436379285736,2.566971245452416
2533,634.0,2.0,2.9322283339887294,-0.30650779194796135,2.1960970665946338,0.30836942959221497,2.593969681719156,2.6667966602741515
2534,634.0,3.0,,,,,,
2535,634.0,4.0,,,,,,
